"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",485271.579204257,521798.097283148,0.0023116462428962,0.0199315138310477,0.0199315138310477,0,398537.3,"Hostcircle B.V.",0,"1.17.28",0.985821738707389,0.966546098932169,0.997059138461415,193,413,8,0.992983150843162,0,"",1,1,1,1,300.67719595,389.556254149,0.000333577513550894,1,0.0000161078740296799,10,404,46291,46705
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",990092.002857559,1044308.96046567,0.00956419783442173,0.0389097051968293,0.0389097051968293,0,399222.7,"Reliablesite.net LLC",53098.929689431,"1.17.31",0.941338906691552,0.934692294861943,0.9987738696384,514,1121,5,0.98500836958685,0,"",1,1,2,1,1792.929830067,4967.620206505,0.00198705807905898,1,0.000205224382559391,126,2408,45920,48454
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",320077.528677323,342920.394962246,0.000921114403189582,0.0330570574554317,0.0330570574554317,0,393054.6,"Orangefin Ventures, LLC",51762.899638847,"1.17.28",0.994350432844583,0.944515627910564,0.983342539943679,103,917,10,0.982049376387425,0,"",1,1,3,1,3699.899310153,3778.244068005,0.00410045448550933,1,0.000156070198215696,96,4969,45782,50847
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",32175.791232994,69753.1569127541,0.0164865409308927,0.122458992568319,0.0493717292826419,0,391285.5,"The Constant Company, LLC",56350.94769994,"1.17.28",0.898881376920084,0.917132388389067,0.978916612127508,683,1358,11,0.961850866423408,0,"",1,1,4,1,62.203364062,400005.853856457,0.000068710318405832,1,0.0165247659444106,10176,83,44840,55099
"8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ",304118.43784388,326038.522193528,0.0313948192439345,0.0335962795348168,0.0335962795348168,0,395586.5,"The Constant Company, LLC",0,"1.17.29",0.807442876762529,0.943610574624082,0.989676837969662,1178,935,9,0.958097285218905,0,"",1,1,5,1,0,0,0,1,0,0,0,44665,44665
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4126879.87152076,4141224.82649806,0.0116023199934349,0.0503281464195492,0.0503281464195492,3,386538.598,"Hurricane Electric LLC",46614.869547537,"1.17.28",0.928838279225065,0.915527097162876,0.967040830316167,562,1384,14,0.957200919905744,0,"",1,1,6,1,34.512010686,39.085662549,0.0000387880829710342,1,0.00000161078740296799,1,47,44623,44671
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3032813.54850821,3225615.5835137,0.0301934811758019,0.108435258723136,0.108435258723136,0,398849.3,"Webnx, Inc.",278.331866242,"1.17.27",0.814811168984181,0.817997646925461,0.997839698903813,1176,1677,7,0.955847459533227,1,"SLOW_VOTER,SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,7,0,392.038854769,505.547360643,0,0,0,0,0,0,0
"8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW",3559541.70495678,3564218.94041494,0.0455172239321811,0.0322616458800971,0.0322616458800971,0,399712.8,"Packet Host, Inc.",0,"1.17.28",0.720824457371899,0.945850680550068,1,1299,890,1,0.952884584253374,1,"SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,8,0,0,0,0,0,0,0,0,0,0
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",59796.778599809,63915.2830669775,0.000816333604038224,0.0101104209799862,0.00889965785386459,0,376188.4,"Blacknight Internet Solutions Limited",0,"1.17.28",0.994993095861635,0.985062435502669,0.941146743361734,86,157,121,0.952808927757175,0,"",1,1,9,1,91.186305422,60.662417986,0.000100849015724689,1,0.00000251685531713749,2,122,44418,44542
"Ej35PiU6wxfrQeJJwuqoT7s2gYSwCjcxQtEpHvpvWBu2",7698.009812909,11480.7312117214,0.0000308355415324783,0.0125,0.0125,0,376007.4,"Input Output Flood LLC",0,"1.17.28",0.999810873153152,0.979019468019711,0.940693918233292,21,232,158,0.952736953589149,0,"",1,1,10,1,0,0,0,1,0,0,0,44415,44415
