"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",40640.397615628,193460.389053842,0.00135891019206014,0.0118743697391982,0.00811393262670741,0,420229.3,"HostCircle B.V.",0,"1.17.22",0.991757568573672,0.965104474253621,0.999191571995388,125,876,5,0.995425794719603,0,"",1,1,1,1,59.103784908,49.749355508,0.0000466725627034014,1,0.00000236025212685269,1,62,50537,50600
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",209516.94107257,256533.63348694,0.000667393548369663,0.0195890807704585,0.0195890807704585,0,418120.2,"ORANGEFIN-VENTURES-01",51228.831236433,"1.17.22",0.995960457345688,0.915753395570056,0.994176702864427,92,1539,9,0.988418564531208,0,"",1,1,2,1,545.013251913,337.176028985,0.00043112790971786,1,0.0000158136892499131,8,568,50181,50757
"34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs",52243.858779775,53719.1027430443,0.000139748732820907,0.00692307692307693,0.00522545723937707,0,412846.3,"FIBERSTATE",35222.790116163,"1.17.22",0.999167368547488,0.97752691746132,0.981636795648184,15,516,36,0.984017662387549,0,"",1,1,3,1,0.000000044,1.732969143,0,1,0.0000000786750708950898,0,0,49957,49957
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1064767.64478347,1104854.84225601,0.00899880574252545,0.0144193562281516,0.0144193562281516,0,418984,"RELIABLESITE",51661.541967622,"1.17.21",0.94532393386452,0.937986788940117,0.996230585542026,444,1369,7,0.983918500929955,0,"",1,1,4,1,881.155011298,4335.609347536,0.000696924199011807,1,0.000203257045657465,105,918,49952,50975
"7tr5vUb3j36k4p9bs2tr1GwRFoSsEWd4LEut8e8HJZEv",16793.5465401,30109.7732696137,0.00075917260153338,0.0142857142857143,0.00345934477270061,0,412611.3,"Daniel Jackson",18897.035177334,"1.17.21",0.995402644087587,0.985122423350665,0.981078029233232,99,339,48,0.983592923373705,0,"",1,1,5,1,9.114509973,5.401858923,0.00000711954346323072,1,0.000000236025212685269,0,9,49936,49945
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",1.09771712,90.8197334019,0.00569728985850821,0,0,0,413700.9,"Datacamp Limited",0,"1.17.20",0.965389834181126,1,0.983668803215071,340,1,10,0.982112900039458,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MSOL_STAKE_MIN_STAKE_BELOW_100,NOT_ELIGIBLE_VEMNDE_STAKE_MIN_STAKE_BELOW_100",0,0,6,0,0,0,0,0,0,0,0,0,0
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",96864.576731632,154540.289807254,0.000401971036151503,0.0133313141595458,0.0110484721842285,0,412907.3,"Clouvider Limited",49734.770524781,"1.17.22",0.997573638035727,0.952483923234232,0.98178183714313,60,1158,27,0.98195765928746,0,"",1,1,7,1,121.376489139,1.987411744,0.000095718306561213,1,0.0000000786750708950898,0,126,49853,49979
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX",41996.134737563,130168.758075863,0.00286062360744348,0.00579597264437689,0.00559688803593225,0,412955.9,"Amarutu Technology Ltd",49341.247820086,"1.17.22",0.98263047885011,0.97592950797809,0.981897394793201,167,550,17,0.981551108739255,0,"",1,1,8,1,14.43221843,0,0.0000110748453872478,1,0,0,15,49832,49847
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH",94334.498362456,160492.13519428,0.000462201090512185,0.0137773117316315,0.0137773117316315,0,412560.3,"Adworlds Technologies Lp",49611.125292501,"1.17.22",0.99720757277682,0.940748024618226,0.98095676503254,68,1338,51,0.980363909269021,0,"",1,1,9,1,0.522452123,0,0.000000791060384803414,1,0,0,1,49772,49773
"39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw",106755.010548885,145045.078827501,0.0045815233148155,0.00830645161290322,0.00367376929679853,0,412764.4,"HOSTING-SOLUTIONS",49291.041196615,"1.17.22",0.972171222194653,0.984200249499149,0.98144205960825,256,373,41,0.980227945382381,0,"",1,1,10,1,0.398452527,2.911494667,0,1,0.00000015735014179018,0,0,49765,49765
