"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",261902.610262864,278047.930427899,0.000721903028265727,0.0156050166208103,0.0156050166208103,0,420458.7,"Orangefin Ventures, LLC",51320.725772802,"1.17.22",0.99579866651681,0.945154983382013,0.998779967232999,90,1481,8,0.994196306826586,0,"",1,1,1,1,558.046092875,663.890721718,0.000448191331112189,1,0.0000258316082442362,14,583,48981,49578
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",73906.41400747,349768.342155475,0.00176338426646075,0.0152060499419317,0.0129148648555256,0,420565.3,"HostCircle B.V.",0,"1.17.22",0.989735261198557,0.954609726164868,0.999033190544841,159,1356,7,0.994185550308492,0,"",1,1,2,1,213.463493861,174.373794755,0.00017108378768261,1,0.00000678164913008311,4,222,48980,49206
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",129.155779542,3081.9602210022,0.00649402413974376,0.1,0.00205095754558569,0,417213.1,"Datacamp Limited",0,"1.17.22",0.962193923040495,0.992791753869686,0.991070196305077,353,223,10,0.986760120230881,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,3,0,0,0,0,1,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1014785.84159804,1081440.0376743,0.00912095165331222,0.0147226709508054,0.0147226709508054,0,419682,"ReliableSite.Net LLC",51754.260368636,"1.17.21",0.946900199378184,0.948256054281847,0.996934952727294,459,1446,9,0.985492767716242,0,"",1,1,4,1,914.910316940999,4302.989103736,0.000734937397791493,1,0.00016742835264371,93,955,48552,49600
"BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh",156089.497126853,159446.213023722,0.000414067812242766,0.00648590770931197,0.00648590770931197,0,412357.7,"Dyjix SAS",0,"1.17.22",0.997590854045041,0.977204784541814,0.979536420804884,57,774,15,0.982134669283134,0,"",1,1,5,1,109.281269794,0,0.0000875499195183309,1,0,0,114,48386,48500
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",78060.087215704,79304.0381603215,0.000557371879066537,0.00955798587377534,0.00710460996079046,0,412259.8,"It Hosting Group",0,"1.17.22",0.996756551314429,0.975030308468608,0.979303863935941,77,846,49,0.981660157727452,0,"",1,1,6,1,0,0,0,1,0,0,0,48363,48363
"34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs",53192.324795117,83038.3775649658,0.000215860861259794,0.0108904682274248,0.00832811621428949,0,412232.3,"FiberState, LLC",35284.733642067,"1.17.22",0.998744796177294,0.970730202775938,0.979238538972754,29,985,51,0.981585014219851,0,"",1,1,7,1,1.984248706,1.732969143,0.00000160642054162075,1,0.0000000681572776892774,0,2,48359,48361
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",159133.116802117,208186.378867764,0.000540385337702735,0.00977652444610758,0.00977652444610758,0,412307.7,"Clouvider",70373.778969829,"1.17.22",0.996855445352523,0.965639661991908,0.979417648144545,75,1120,41,0.981040541087878,0,"",1,1,8,1,133.716085943,932247.075276757,0.00010763017628859,1,0.0362733372648723,20042,140,48333,68515
"7tr5vUb3j36k4p9bs2tr1GwRFoSsEWd4LEut8e8HJZEv",17837.684324161,75710.1956162334,0.00100184958729676,0.0321428571428572,0.00837214930651439,0,412093.5,"Daniel Jackson",49508.263044059,"1.17.21",0.99416884411329,0.97057544512758,0.978908826067653,113,991,63,0.980615491848515,0,"",1,1,9,1,3.664348814,5.401858923,0.0000032128410832415,1,0.000000204471833067832,0,4,48312,48316
"8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE",79469.817233625,81666.8268108486,0.000676902002392567,0.0152270126898273,0.009420441588505,0,411937.2,"B2 Net Solutions Inc.",0,"1.17.22",0.996060658235527,0.966891142250926,0.978537542731434,88,1080,70,0.980337529695101,0,"",1,1,10,1,14.359542293,225.381110052,0.0000112449437913452,1,0.00000875821018307215,5,15,48298,48318
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi",149018.039941199,150661.101691388,0.0013887002220944,0.0131413541026167,0.0115192866978667,0,412149.5,"PE Konstantin Vladimirovich Kravchenko",38140.904171906,"1.17.22",0.991916636286228,0.959514591639118,0.979041851447233,145,1263,59,0.979520490667993,0,"",1,1,11,1,104.748878372,0,0.0000843370784350894,1,0,0,110,48258,48368
"LbShbQMVKBiaTrxD7GWNEsCXb4bfFuQuEBxtX3eA7CX",17785.807737305,18528.6935841537,0.00458308755205336,0.0125,0.00236646401598254,0,412344.6,"Hosting Solution Ltd.",0,"1.17.22",0.973319215214483,0.991682882406588,0.979505302367875,259,282,23,0.979490333578024,0,"NOT_ELIGIBLE_NO_BOND",0,0,12,0,5.531339785,0,0,0,0,0,0,0,0
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",177646.092934776,208903.800466519,0.000542146296547215,0.0139383614300169,0.0139383614300169,0,411908.8,"SIA ""BITE Latvija""",39675.063922274,"1.17.22",0.996845193216592,0.951012569686254,0.978470079860361,76,1404,72,0.979184904209466,0,"",1,1,13,1,332.365528965,280.83418403,0.000266665809909044,1,0.000010939243069129,6,347,48241,48594
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH",171183.490215083,213493.157251289,0.000596537374847506,0.0169519149062347,0.0169519149062347,0,412184.4,"ADWORLDS TECHNOLOGIES LP",49698.346734469,"1.17.22",0.99652853350028,0.940421207017537,0.97912475476415,81,1519,56,0.978825063204584,0,"",1,1,14,1,0.522454852,0,0.000000803210270810375,1,0,0,1,48223,48224
"7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy",79223.12493535,81131.7593773473,0.000661682221540584,0.0183895016777326,0.00824665460566219,0,410861.1,"UK Dedicated Servers Limited",0,"1.17.22",0.996149266360931,0.971016505789094,0.975981317535619,85,981,91,0.978702170297473,0,"",1,1,15,1,0.855817152,182.168220099,0.000000803210270810375,1,0.00000708835687968486,4,1,48217,48222
"Dw3kFV3QXkwPKkApPU6vvkj5MijjmJenuNVt6Gj3jqp4",21190.410366279,21981.3239292417,0.00458308755205336,0,0,0,411516,"Hosting Solution Ltd.",0,"1.17.22",0.973319215214483,1,0.977537001840739,259,1,79,0.978616034525873,0,"NOT_ELIGIBLE_NO_BOND",0,0,16,0,0.26012404,0,0,0,0,0,0,0,0
"8EfUy8zz6DF2iTMQCUe4QAnoq4jVUzfU1yvZMCr2yJ7m",77780.0290742,82442.0139426656,0.00419768833416335,0.00633116883116883,0.00408662967726965,0,411874.2,"Michael Sebastian Schinzel trading as IP-Projects GmbH & Co. KG",0,"1.17.22",0.975562973029512,0.98563722948795,0.978387889179407,234,490,73,0.978510928257003,0,"",1,1,17,1,0,0,0,1,0,0,0,48208,48208
"FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN",77259.327747532,90804.7434968466,0.00369963892427905,0.0170896235494693,0.0100391647438442,0,412332.9,"Perfect International, Inc",50768.341234087,"1.17.21",0.978462569613584,0.964716592709514,0.979477509565356,193,1148,28,0.978185909814634,0,"",1,1,18,1,2.867640713,9371.909052311,0.00000240963081243112,1,0.000364675514276479,201,3,48192,48396
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",109747.825196577,114123.608428162,0.000296364436947906,0.0194720315181776,0.0157087607944265,0,411443.4,"CETIN a.s.",49496.087258253,"1.17.24",0.998276111969586,0.944790366601123,0.977364543937927,44,1486,81,0.978076002301505,0,"NOT_ELIGIBLE_NO_BOND",0,0,19,0,5.719651533,0,0,0,0,0,0,0,0
"9jYFwBfbjYmvasFbJyES9apLJDTkwtbgSDRWanHEvcRw",3832.185335638,26170.671094306,0.00649402413974376,0,0,0,412126.5,"Datacamp Limited",17006.56546181,"1.17.22",0.962193923040495,1,0.978987216023477,353,1,60,0.978020000485828,0,"",1,1,20,1,1.414565348,0,0.000000803210270810375,1,0,0,1,48184,48185
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE",1046.045214957,2931.9276388684,0.00569125408180173,0,0,0,411696.5,"HIVELOCITY, Inc.",0,"1.17.22",0.966867574432522,1,0.977965771144562,318,1,75,0.977953296946975,0,"",1,1,21,1,0.094264243,3986.924602503,0,1,0.000155125964020795,86,0,48180,48266
"DBtox5xnHr4zWFfpCYbdu81b6Sfk2kcUZ7x4uxs5kANV",18281.0641481,20246.4947052452,0.00458308755205336,0.0383333333333333,0.00850688937367442,0,412332.6,"Hosting Solution Ltd.",0,"1.17.22",0.973319215214483,0.970101890923694,0.979476796929394,259,1006,29,0.977808330049739,0,"NOT_ELIGIBLE_NO_BOND",0,0,22,0,0.000188536,0,0,0,0,0,0,0,0
"2qsJLygBZ2XoYkRtkngH4fH4CtFmzfnjARbtMSWkZAQs",113213.368648759,114202.638294594,0.00569125408180173,0.00615835777126099,0.00491528354210659,0,412337.7,"HIVELOCITY, Inc.",0,"1.17.22",0.966867574432522,0.982724862517003,0.979488911740749,318,598,25,0.977796086829964,0,"",1,1,23,1,0,0,0,1,0,0,0,48173,48173
"8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh",76586.939156461,78925.4842136788,0.0054496787492413,0.0113272311212815,0.00576026016425598,0,412329.9,"ServeTheWorld AS",0,"1.17.22",0.968274003182736,0.97975512797524,0.979470383205736,310,684,32,0.977769766646006,0,"",1,1,24,1,0,0,0,1,0,0,0,48171,48171
