vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3559132.046551103,3561070.189087401,0.04904780739800339,0.0214585847746231,0.0214585847746231,0,409748.4,"Packet Host, Inc.",0.0,1.17.28
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3220389.021496446,3267092.9025861407,0.03364329312825766,0.07235230544593772,0.07235230544593772,0,409471.2,"WebNX, Inc.",277.927942212,1.17.27
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,881395.629840863,906814.3255924351,0.14554503420710063,0.0183233301151015,0.0183233301151015,0,409354.1,TeraSwitch Networks Inc.,1093.251922326,1.17.28
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,41356.822133535,43681.9141989268,0.14554503420710063,0.020586883876357577,0.018189903407919587,0,409338.8,TeraSwitch Networks Inc.,11.022866617,1.17.28
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,1016670.259384609,1035813.3783479588,0.17168271810360458,0.023902601862327687,0.023902601862327687,0,409179.1,Latitude.sh,1805.864617884,1.17.28
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,34063.495868889,35951.9870848324,0.14554503420710063,0.027529761904761908,0.02109614804718291,0,409161.0,TeraSwitch Networks Inc.,109.241743945,1.17.26
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,485271.579204257,502909.8810113763,0.002301291951012488,0.013728532150722972,0.013728532150722972,0,408825.4,HostCircle B.V.,0.0,1.17.28
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,990092.002857559,1032848.5409915801,0.00993829356212401,0.03159311872411721,0.03159311872411721,0,406409.4,ReliableSite.Net LLC,53021.692512135,1.17.28
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,22055.134350818,51343.6578191388,0.00893612773692213,0.10579481792717087,0.03270755464149354,0,405040.4,"The Constant Company, LLC",56273.360861812,1.17.28
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,313379.610271588,328133.8453201628,0.0008862368337548156,0.025451128835706417,0.025451128835706417,0,403022.1,"Orangefin Ventures, LLC",51687.464774047,1.17.28
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,927699.106896348,930725.4984597741,0.17168271810360458,0.013561861993347945,0.013561861993347945,2,400970.332,Latitude.sh,7987.478943662,1.17.26
8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ,204582.858242297,286628.6318353613,0.03345874261536238,0.045728348191275234,0.045728348191275234,0,397372.7,"The Constant Company, LLC",0.0,1.17.29
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4126879.871520755,4133355.1440156647,0.011624640728467557,0.030801384300098388,0.030801384300098388,3,396719.039,Hurricane Electric LLC,46549.298157538,1.17.28
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,175236.602850327,192148.4571428175,0.026420233306585703,0.03542888522803302,0.03542888522803302,0,394682.8,Hurricane Electric LLC,39367.246674597,1.17.28
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1342483.230714374,1543399.4765984486,0.024226210383442824,0.02433230974769106,0.02433230974769106,5,393922.615,Latitude.sh LTDA,18389.354088457,1.17.28
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,301762.408945964,314358.8267632733,0.008736737626425767,0.04358053660888441,0.04358053660888441,4,393061.824,Latitude.sh LTDA,120037.282083915,1.17.20
AE6xdVD5e92ZgevjWAamoF5kuAu88AvmUv4RRdBcoyz3,240829.718305492,257780.0601167012,0.0012770578222561849,0.027535513476612917,0.027535513476612917,0,388815.0,Lovitel LLC,23896.449312845,1.17.28
AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1,180452.286304228,183765.7377247548,0.007249679522280859,0.022300354924578537,0.02144693253408182,0,388770.2,Tier.Net Technologies LLC,48180.032499499,1.17.21
3XDZhoRESsx9bU9rdX94qrtLL7YCxhgX3dKmXFRV2vU7,12246.656590812,12294.0581796879,0.17168271810360458,0.01428571428571429,0.010423163514659248,0,388759.5,Latitude.sh,2794.707762861,1.17.20
FwnUt6MUucm4mKKGfRVcKo7W82MTusfZ2sDhnc8k6F5i,15384.899300736,70603.1120852885,0.02544366700833407,0.03233176593521422,0.020619993655530938,0,388667.1,"WebNX, Inc.",3081.517944843,1.17.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,721571.026571515,729936.1156250711,0.08473973589780576,0.017330202295775542,0.017330202295775542,0,388643.0,UAB Cherry Servers,3921.505590036,1.17.20
8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh,244259.807186435,253910.0326647443,0.007996653256608291,0.018270912470798838,0.018270912470798838,0,388601.4,ServeTheWorld AS,16611.626538534,1.17.28
Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW,57019.583462161,72683.3835855053,0.002031708575221605,0.030390970140970152,0.02537752564425618,0,388601.4,"JSC ""ER-Telecom Holding""",0.0,1.17.28
5PKBzZEbwGEXhQj47eiwH6RHAPSCxcVhdYcFttW5gLWQ,76677.412159881,83194.8082569488,0.0007756891472744492,0.05946296571296571,0.039961408875454824,0,388600.0,Versija SIA,0.0,1.17.28
J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw,175282.090198286,182469.6578929098,0.000492753758207939,0.02651127456873744,0.02651127456873744,0,388588.7,RETN Limited,0.0,1.17.28
EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF,188195.501532743,195194.3521758223,0.0007756891472744492,0.018797157282949905,0.018797157282949905,0,388587.7,Versija SIA,1.578777909,1.17.28
6tajb2FFdjiRJLrdwfKQsijHGmeVFcTcXJn6NH3BEoLW,111995.064731316,144083.8557280129,0.007996653256608291,0.010867189447841218,0.010867189447841218,0,388585.5,ServeTheWorld AS,0.0,1.17.28
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,254562.46494588,289989.736321744,0.007996653256608291,0.027890295525612174,0.027890295525612174,0,388585.4,ServeTheWorld AS,1273.492055921,1.17.28
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,242187.560786984,247302.6305570686,0.03345874261536238,0.024941121061172945,0.024941121061172945,0,388584.5,"The Constant Company, LLC",3.791872857,1.17.28
3UmhLuNdgE2NYDSfXmbu5DhPRxWUK8JwiRcG6tXV4JGc,202770.383145349,205550.4874165098,0.0019113921341231965,0.03686195657060648,0.03686195657060648,0,388582.9,"OOO ""Network of data-centers ""Selectel""",19835.354898894,1.17.28
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,250369.555529832,291366.2953246173,0.007249679522280859,0.028819847709278666,0.028819847709278666,0,388581.7,Tier.Net Technologies LLC,1088.65137985,1.17.28
FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN,98865.807178265,100832.7104015211,0.003780171085909131,0.04599405970373712,0.017707545799041532,0,388581.0,"Perfect International, Inc",51115.152052063,1.17.28
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,264964.112086759,269874.1314278057,0.001433509617600294,0.010887660486566465,0.010887660486566465,0,388578.5,VNET a.s.,11562.992533531,1.17.28
We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb,272981.2492468,275925.2668415898,0.03345874261536238,0.01705023196952894,0.01705023196952894,0,388576.4,"The Constant Company, LLC",25236.469231089,1.17.28
3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV,71998.876564228,74243.7068018016,0.004288202079914093,0.006666666666666677,0.006666666666666677,0,388574.9,Amarutu Technology Ltd,0.0,1.17.28
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,181418.378872023,185540.2817187965,0.007249679522280859,0.020528865556617627,0.020528865556617627,0,388572.5,Tier.Net Technologies LLC,24858.580602043,1.17.28
DTwEEF6VSrmTBYkDcj3BKAc52qhvP8CEQUEAMMT1cG3,29696.886418841,45307.8459544046,0.008736737626425767,0.02745535714285714,0.01642838837816025,0,388567.6,Latitude.sh LTDA,46434.303583636,1.17.22
NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ,284873.287200354,302084.207936609,0.00671977108663855,0.01836517912303166,0.01836517912303166,0,388567.5,MEVSPACE sp. z o.o.,49593.652139035,1.17.28
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,704567.004120973,708961.6888193158,0.0718823599682627,0.013575315413673605,0.013575315413673605,0,388564.0,OVH SAS,679.912601669,1.17.28
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,298153.134268914,304369.9809678007,0.008232081825843951,0.02955615637023188,0.02955615637023188,0,388563.7,ServeTheWorld AS,40988.666397209,1.17.28
8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,108155.132414764,163611.6970909212,0.003729871835545237,0.02730410122844502,0.02730410122844502,0,388563.4,OOO NIIR-RadioNet,49830.370718164,1.17.28
g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf,217837.573693017,229443.4449849532,0.000619606390149327,0.017244169236676578,0.017244169236676578,0,388560.4,Nessus GmbH,34365.254053832,1.17.28
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2827488.849825183,2841318.2373044314,0.0718823599682627,0.010982386603836648,0.010982386603836648,0,388560.1,OVH SAS,17674.175701772,1.17.21
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,492620.456479305,513247.1751660744,0.003729871835545237,0.026253517383682534,0.026253517383682534,0,388559.4,OOO NIIR-RadioNet,49853.523282808,1.17.28
5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ,38154.234621415,49534.6364625856,0.002986373751051458,0.021011904761904766,0.014394924911655449,0,388558.6,HUIZE LTD,0.0,1.17.28
HsUhGC6yKwr8kLC5gdqVLrDfKsGCd2ZAXiabP1WojuzA,191143.732276593,209661.7563174394,0.03345874261536238,0.031831949072997655,0.029655002371996836,0,388556.8,"The Constant Company, LLC",0.0,1.17.28
q1phrX11VjA2XEPqsTFMYRfrTZiwUeG7HCVz3d6V5Ua,64192.424367028,66482.0363935628,0.03345874261536238,0.02232542819499341,0.02008860659501053,0,388556.7,"The Constant Company, LLC",0.0,1.17.28
9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH,295758.338951555,304723.3933319504,0.0008556143152475525,0.02410974614051743,0.02410974614051743,0,388554.4,ADWORLDS TECHNOLOGIES LP,50037.793944903,1.17.28
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,244046.209188709,277047.6187879102,0.004288202079914093,0.017873486525527327,0.017873486525527327,0,388553.1,Amarutu Technology Ltd,48883.340157277,1.17.28
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,233463.598154886,261036.8716762982,0.001433509617600294,0.03287504408022461,0.03287504408022461,0,388549.0,VNET a.s.,41257.750155747,1.17.28
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,288872.03752563,300331.5971150718,0.0013811554100542987,0.011908068321872434,0.011908068321872434,0,388546.7,"Oliver Horscht is trading as ""SYNLINQ""",46040.084522441,1.17.28
EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd,63094.646729806,65052.0223141464,0.008611516337037281,0.0672906398521387,0.036729830864588774,0,388546.2,INETCOM CARRIER LLC,0.0,1.17.28
CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen,106917.396884135,130325.115888494,0.002031708575221605,0.024928067101980145,0.023655982335836177,0,388543.9,"JSC ""ER-Telecom Holding""",0.0,1.17.28
93jNtLuu5MF3Me4MGidwQFq8Pg7iVWiRHioXm3aYhsv6,1317235.479030059,1358902.5318652557,0.17168271810360458,0.01980945697440397,0.01980945697440397,0,388543.2,Latitude.sh,0.0,1.17.27
BJ6RVC6Moc9mB8u3qcubnhS9ejninfPfXvz6kFGgRH8v,217434.935086538,224985.0919836535,0.03345874261536238,0.018105781867502214,0.018105781867502214,0,388543.2,"The Constant Company, LLC",1.012474159,1.17.28
7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s,50386.420903171,51966.5561024434,0.0046228800960565015,0.01511904761904762,0.01511904761904762,0,388541.1,Amarutu Technology Ltd,0.0,1.17.28
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,235253.457468462,251442.9766254321,0.008736737626425767,0.03020600351296553,0.03020600351296553,0,388540.1,Latitude.sh LTDA,1754.571037076,1.17.28
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,378839.08735324,387451.7679210331,0.005391645063509368,0.026036775984310645,0.026036775984310645,0,388537.7,"GorillaServers, Inc.",49896.101493051,1.17.28
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,431115.791891197,433444.6144582864,0.03345874261536238,0.017825499627528517,0.017825499627528517,0,388537.6,"The Constant Company, LLC",42775.276219284,1.17.28
Ac8zL56RqrEwZcJa2HL7ZVCBW8py1ehVYj5qmfJXcdFQ,220741.472472844,224900.3430637167,0.03345874261536238,0.019222618312527938,0.019222618312527938,0,388528.7,"The Constant Company, LLC",0.0,1.17.28
