vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1156443.443856949,1200004.5586054823,0.1428393471386653,0.0064957325304219275,0.0064957325304219275,0,421684.9,TERASWITCH,0.0,1.17.21
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47671.428136827,48201.6900397728,0.1428393471386653,0.05246753246753246,0.006899462566032921,0,421577.1,TERASWITCH,10.909627689,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,38322.169160001,85503.128605212,0.0281031074899907,0.011848102877514644,0.008087665765023889,0,421572.8,HostCircle B.V.,0.0,1.17.20
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3550370.853362874,3552669.686035493,0.058450070381671354,0.019703643782617908,0.019703643782617908,0,421566.3,PACKET,0.0,1.17.22
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,69976.789888207,72718.878599965,0.1428393471386653,0.04520287793867915,0.0159621936629289,0,421557.6,TERASWITCH,108.119737021,1.17.22
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,932140.313493497,965280.4441244762,0.158759956243514,0.02717230320128986,0.02717230320128986,0,421006.2,LATITUDE-SH,1751.375845987,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1064767.644783474,1093401.1990267835,0.008932672369976453,0.013158046640257482,0.013158046640257482,0,420108.7,RELIABLESITE,51566.812793263,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,193305.496464419,232170.2889906424,0.0006047727855906767,0.01766877327786185,0.01766877327786185,0,419348.4,Edgevana,51159.183307717,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3403604.783605575,3475342.2586073903,0.03424104370398941,0.025546949887623748,0.025546949887623748,0,417724.9,AS-CHOOPA,0.0,1.17.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,152361.105376248,175920.5220483142,0.03958572787097945,0.015900661183680054,0.008010567631055242,0,413306.7,HURRICANE,38972.449443499,1.17.20
8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,75362.834662981,114079.0940759039,0.0038659695923566185,0.009248366013071895,0.006944525095588358,0,411812.9,OOO NIIR-RadioNet,49337.57366665,1.17.22
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,241883.656630371,245963.8071940692,0.0038659695923566185,0.01196626769429765,0.01196626769429765,0,411810.5,OOO NIIR-RadioNet,49389.930926035,1.17.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,280976.812429236,503234.4282436457,0.03424104370398941,0.01235021484553328,0.01235021484553328,0,411797.1,AS-CHOOPA,5.879327642,1.17.21
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,412155.22988472,456836.374858814,0.03424104370398941,0.009030537252511494,0.009030537252511494,0,411793.1,AS-CHOOPA,42354.203263023,1.17.21
P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,41672.473523402,95488.6046387416,0.0023824766884259626,0.05174679487179488,0.0070659448669596866,0,411791.2,Amarutu Technology Ltd,49275.547015261,1.17.22
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,225404.644273243,239823.6009810536,0.158759956243514,0.006868452839504313,0.006868452839504313,0,411786.2,LATITUDE-SH,391.599739417,1.17.20
i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb,48221.192846529,83660.482957944,0.0388415341050566,0.036923210804789774,0.012338969068758556,0,411784.3,IS-AS-1,0.0,1.17.22
