"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",279280.770211414,296167.8660441,0.0007903742053713,0.0183464320628986,0.0183464320628986,0,416542.9,"Orangefin Ventures, LLC",51518.724488329,"1.17.27",0.99570594605637,0.946345628319651,0.998896890165512,89,1427,4,0.994363570929808,0,"",1,1,1,1,1663.009485511,910.759815302,0.00190555199704828,1,0.0000337716748042597,19,2288,46260,48567
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",5452.194680599,19662.4430717387,0.00661912053180137,0.165,0.0100937295363023,0,415903.1,"Datacamp Limited",0,"1.17.22",0.963353675334883,0.970480760819054,0.997362608269631,336,938,6,0.990062630321933,0,"",1,1,2,1,6.157583894,400065.719948326,0.00000687511243673464,1,0.0148281179827429,8518,8,46060,54586
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",424542.886681573,477713.273695925,0.00221591731560488,0.0123791810307547,0.0123791810307547,0,412848.7,"HostCircle B.V.",0,"1.17.22",0.987793514455375,0.963796929133397,0.990037958968631,173,1113,10,0.987674119056189,0,"",1,1,3,1,260.019258972,182.678136045,0.000297921538925168,1,0.00000678864580608123,4,358,45949,46311
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1002910.34179355,1014254.70233681,0.00940513472414277,0.0248630318513763,0.0248630318513763,0,413570.8,"ReliableSite.Net LLC",52844.660836126,"1.17.26",0.947889992351147,0.927287750147789,0.991769601602291,476,1562,9,0.980058750067153,0,"",1,1,4,1,777.687474692,4400.86417418,0.000891472912629925,1,0.000163123561318688,94,1070,45594,46758
"TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm",179572.485173975,183284.620864292,0.0115726184751072,0.0175500131085517,0.0159142999904409,0,404281.6,"Hurricane Electric LLC",39239.808422824,"1.17.22",0.935859442869579,0.953458429203439,0.969493497527235,514,1324,12,0.963085560785765,0,"NOT_ELIGIBLE_NO_BOND",0,0,5,0,0,0,0,0,0,0,0,0,0
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4128838.06823409,4155466.36158246,0.0115726184751072,0.0158610361275206,0.0158610361275206,3,403743.1,"Hurricane Electric LLC",43285.315998689,"1.17.27",0.935859442869579,0.953614200041521,0.968202139601427,514,1321,13,0.962104190907304,0,"",1,1,6,1,23.043440088,1.579573573,0.0000263545976741495,1,0.000000073523239777053,0,32,44759,44791
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",288008.754340249,304864.948364651,0.00856477923261722,0.00669480727081108,0.00669480727081108,4,399954.24,"Latitude.sh LTDA",106279.665326736,"1.17.20",0.952554358724554,0.980420951801151,0.959116207585127,416,605,15,0.959745518853964,0,"",1,1,7,1,86.742186722,4830857.93796009,0.0000996891303326523,1,0.179051807538215,102860,120,44649,147629
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3259136.72969986,3410784.07516506,0.0358024854939311,0.0410019626173663,0.0410019626173663,0,416677.9,"The Constant Company, LLC",0,"1.17.21",0.801372338192521,0.880089243818432,0.999220628921286,1122,1609,2,0.95961847764741,1,"SLOW_VOTER,SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,8,0,190.273688449,417.317183632,0,0,0,0,0,0,0
"A2MtELFxn9wAiUrobrZ6vsypQtGHdH3ZesEnvAogvuFZ",75216.504135039,80153.9553155349,0.000327862241609928,0.00505050505050505,0.00505050505050505,0,395208.5,"LLC SETEL",3.508881989,"1.17.26",0.998273103970874,0.985229734357926,0.947735615267903,45,463,22,0.958394776536824,0,"",1,1,9,1,0.425838906,0,0,1,0,0,0,44587,44587
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",248655.997883434,315549.511875309,0.0010878268843955,0.00416204702125567,0.00416204702125567,0,395197.5,"Clouvider",70630.517913754,"1.17.26",0.994054944441325,0.987828041056488,0.94770923655447,120,358,29,0.957925407344911,0,"",1,1,10,1,164.614813189,932247.003619717,0.000189065592010203,1,0.0345529817656238,19850,227,44565,64642
