vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3552216.104229743,3555052.854265688,0.05884930980428951,0.01180359418844239,0.01180359418844239,0,420866.0,PACKET,0.0,1.17.22
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1153139.899087288,1180179.6957756295,0.14551830926478992,0.007892630885351238,0.007892630885351238,0,420804.0,TERASWITCH,950.421332633,1.17.21
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,69976.789888207,71680.3016362206,0.14551830926478992,0.03154971465316293,0.013542897132299263,0,420799.7,TERASWITCH,108.314955517,1.17.22
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47671.428136827,48874.0814924842,0.14551830926478992,0.032467532467532464,0.0048980352032724495,0,420797.3,TERASWITCH,10.929319458,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3281935.319866713,3462757.856698201,0.035480237890905535,0.017798245316058014,0.017798245316058014,0,420753.2,AS-CHOOPA,103.14204299,1.17.21
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,40640.397615628,231289.0694182984,0.0014521271036975522,0.014166036405864835,0.01040559929337408,0,420461.3,HostCircle B.V.,0.0,1.17.22
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,222467.106245051,264818.4420523579,0.0006883990488125348,0.010012132069592417,0.010012132069592417,0,420350.3,ORANGEFIN-VENTURES-01,51251.496728919,1.17.22
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,933659.416955129,1050253.0591302803,0.16672114418546782,0.028040796735306628,0.028040796735306628,0,420174.2,LATITUDE-SH,1754.537113392,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1064767.644783474,1102820.7980506865,0.009013546489631857,0.014861035356542984,0.014861035356542984,0,419273.8,RELIABLESITE,51684.452592171,1.17.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,189553.64347848,190680.4306343935,0.02558338447532841,0.010502345320247908,0.010502345320247908,0,414480.1,HURRICANE,39041.69995281,1.17.20
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,1.100216692,103.660166865,0.006062227553984692,0.0,0.0,0,413935.1,Datacamp Limited,0.0,1.17.20
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,80237.349676585,96444.8971446005,0.014336702910681242,0.02081560680698612,0.01027061062333919,0,413234.4,HVC-AS,0.0,1.17.22
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,685866.866197572,689441.9037432731,0.08248632386399343,0.007161258898430245,0.007161258898430245,0,413182.1,UAB Cherry Servers,3787.50454375,1.17.20
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,152841.733540228,232574.5830405163,0.0043432228293732965,0.009899295860064073,0.009899295860064073,0,413154.6,ServeTheWorld AS,52592.195367046,1.17.22
8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,105724.183930933,160885.6830836841,0.004045674786092279,0.008730024705256901,0.008730024705256901,0,413152.5,OOO NIIR-RadioNet,49426.996915016,1.17.22
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,35500.673886615,36539.8986597886,0.16672114418546782,0.0,0.0,0,413150.1,LATITUDE-SH,12.077462121,1.17.20
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,243508.561155196,250536.2048759128,0.004045674786092279,0.018438630973726156,0.018438630973726156,0,413149.5,OOO NIIR-RadioNet,49477.424102785,1.17.22
BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh,154975.914290551,157661.8669159955,0.000409962849991497,0.005661731885136134,0.005661731885136134,0,413143.0,Dyjix SAS,0.0,1.17.22
P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,78009.85324509,144098.5977039855,0.003051847738384355,0.006795972644376891,0.006596888035932252,0,413135.3,Amarutu Technology Ltd,49362.832601925,1.17.22
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,259735.965906943,261669.5893254563,0.012669175572237887,0.017196295261666418,0.017196295261666418,0,413132.9,Latitude.sh LTDA,98.105083974,1.17.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,242838.650280383,388896.2890788909,0.035480237890905535,0.011543351889238062,0.011543351889238062,0,413130.2,AS-CHOOPA,5.889742583,1.17.22
8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh,76484.065224364,77027.335293849,0.0043432228293732965,0.011327231121281468,0.005760260164255977,0,413125.0,ServeTheWorld AS,0.0,1.17.22
i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb,78957.524930746,99250.2452890134,0.02266321011288133,0.04078022653251488,0.018904039406628333,0,413120.8,SIA Digitalas Ekonomikas Attistibas Centrs,0.0,1.17.22
9LvXBnLBRhhe6CYZ9HuNefNgyEWAErjyoQcNvtJqBX4u,1020.600988614,1066.6708729651,0.035480237890905535,0.0,0.0,0,413117.3,AS-CHOOPA,0.0,1.17.20
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,4648.727829697,4726.875339909,0.16672114418546782,0.0,0.0,0,413115.9,LATITUDE-SH,0.0,1.17.20
GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU,141532.013456198,179536.7069478024,0.035480237890905535,0.011322154266921725,0.011322154266921725,0,413115.2,AS-CHOOPA,39148.243052668,1.17.22
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,153265.390011897,189106.7609275866,0.000748350843958705,0.041066183855574125,0.025254711446276105,0,413114.7,H4Y-TECHNOLOGIES,49560.475109801,1.17.22
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,270173.073258052,275116.8537745726,0.004301938530456432,0.007711653027273646,0.007711653027273646,0,413114.2,ServeTheWorld AS,49383.60411046,1.17.22
CrLn7zEBytbmRBUGhkDyyUbGCa6H7bMCnw94Dip8QbcJ,163696.566108497,196504.8970550258,0.0007104967927672601,0.023040549669693666,0.021114538182972403,0,413112.7,JSC Ufanet,49746.651763959,1.17.21
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,882077.162706805,924782.9322246128,0.16672114418546782,0.019796672914062296,0.019796672914062296,0,413111.6,LATITUDE-SH,26490.236419516,1.17.21
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,578059.011295553,584947.5070838191,0.004045674786092279,0.01658162898434835,0.01658162898434835,0,413111.3,OOO NIIR-RadioNet,49449.929188919,1.17.22
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,177213.199157827,178860.8719824638,0.020797986090713757,0.013830089145215208,0.013830089145215208,0,413106.2,TIER-NET,24657.343972423,1.17.22
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,175398.688254946,180880.0039119876,0.035480237890905535,0.0034584408476034056,0.0034584408476034056,0,413095.6,AS-CHOOPA,3.761176472,1.17.22
NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ,136171.723605077,167088.767132554,0.007547873919488172,0.015839071276627037,0.010033499451141223,0,413094.5,MEVSPACE sp. z o.o.,49192.160315173,1.17.22
