vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,137565.208195346,154640.9652083932,0.09250437307262681,0.015012390765618888,0.009029512728084065,0,417836.5,UAB Cherry Servers,0,285.178681074,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25438.0349675409,0.17627996527248874,0.0,0.0,0,417678.6,TERASWITCH,0,0.0,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1382678.37693052,1398656.408983206,0.0035944603163201297,0.013493637880116382,0.013493637880116382,0,417525.5,AS-WAVE-1,0,39074.614136783,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,187321.9387467158,0.0355096611121643,0.02344652103461945,0.021571453786812324,0,417074.4,LATITUDE-SH,2415602612490714,110710.184925206,1.14.19
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,361228.075361179,364806.0840990086,0.0355096611121643,0.015170785432912226,0.015170785432912226,0,416680.6,LATITUDE-SH,6000000000000,39019.598021208,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,47296.4872666036,0.17627996527248874,0.008333333333333337,0.0027790066686211616,0,416497.0,TERASWITCH,0,129.904769382,1.14.19
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,22855.2409152078,0.17627996527248874,0.005555555555555558,0.0019310932614148232,0,416466.6,TERASWITCH,0,0.0,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,639267.887049779,665909.8421338185,0.012049372942242939,0.018178991172175772,0.018178991172175772,0,416347.8,RELIABLESITE,1000000000000,38644.698498341,1.14.20
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,830.274408079,8177.7392227638,0.11192413443045104,0.0,0.0,0,416052.9,RELIABLESITE,0,0.0,1.14.19
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,632999.762134236,644452.6402692779,0.09416171366646497,0.011066779446867991,0.011066779446867991,0,415923.1,UAB Cherry Servers,3000000000000,91.760687618,1.14.19
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,161788.479589342,164851.3251149499,0.004628975491302491,0.008658135024344659,0.007872468758465003,0,415639.7,OOO NIIR-RadioNet,0,38211.986212165,1.14.19
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,82309.998236961,83590.2161567089,0.0355096611121643,0.01093581780538303,0.006425404427506684,0,415577.9,LATITUDE-SH,0,38723.806554366,1.14.17
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,392266.647586387,394776.3386438161,0.10656711257401644,0.00890122150588637,0.00890122150588637,0,415555.4,OVH SAS,0,0.0,1.14.19
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,119850.476942023,124082.7378822827,0.0032463988879913633,0.010655772369778539,0.006875189048631164,0,415479.5,HVC-AS,0,39137.615680193,1.14.17
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1197438.83056838,1211769.1078690363,0.0355096611121643,0.010024829008116432,0.010024829008116432,0,415468.5,LATITUDE-SH,3319928369671178,136224.621494682,1.14.19
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,728431.22877724,746809.1943561869,0.0019192470919122677,0.010096615053133307,0.010096615053133307,0,415447.8,ALLNODES,0,38660.444487395,1.14.18
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,488098.676267858,500430.6418416851,0.0355096611121643,0.013194752818658784,0.013194752818658784,0,415408.4,LATITUDE-SH,28169757490035,38549.315721956,1.14.20
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,794403.18264903,795830.9304485915,0.10656711257401644,0.009773147580420426,0.009773147580420426,0,415385.1,OVH SAS,0,131.446678007,1.14.20
