vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3533579.951430764,3543319.4297451056,0.06968649718800368,0.031025718467890227,0.031025718467890227,0,396364.1,PACKET,0.0,1.16.26
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1002091.371012117,1026192.1490262556,0.008634328607019258,0.03083210357222662,0.03083210357222662,0,396300.6,RELIABLESITE,47037.868346424,1.16.26
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1233397.751427612,1392957.381288194,0.13130494664038364,0.021708383905094986,0.021708383905094986,0,396297.1,TERASWITCH,91.042458881,1.17.15
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,68879.062799395,71380.7862921942,0.13130494664038364,0.08165586853377102,0.06132539437728196,0,395570.8,TERASWITCH,107.329860725,1.16.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,45425.353106132,46573.6222239924,0.13130494664038364,0.08999437696806117,0.058576673349783726,0,395508.9,TERASWITCH,10.829886046,1.16.20
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,110808.24972342,142589.6123304556,0.005844396612253921,0.036608264389129654,0.035887218855092565,0,395421.5,Edgevana,0.0,1.17.15
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,862146.355483346,906582.2372374944,0.1420134693042059,0.07488690076526947,0.07488690076526947,0,395418.5,LATITUDE-SH,571.245991937,1.17.16
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3280563.839184091,3346288.0899726786,0.01775877648169609,0.06645991868844493,0.06645991868844493,0,393325.5,AS-CHOOPA,1.001889047,1.16.24
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,1208.52503692,17458.2868860822,0.13130494664038364,0.00357142857142857,0.00357142857142857,0,386994.8,TERASWITCH,0.0,1.17.16
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4096028.221247072,4261942.457639123,0.011355462659181696,0.05383004629509591,0.05383004629509591,5,381316.26,HURRICANE,42603.408318773,1.17.16
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1283600.886709838,1321276.744922595,0.1420134693042059,0.02157156275478036,0.02157156275478036,4,379799.52,LATITUDE-SH,4819.113034691,1.17.15
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1877330.783516033,1938940.214151133,0.016103577605321488,0.028328709633547822,0.028328709633547822,5,376523.285,Latitude.sh LTDA,88518.514581772,1.17.16
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,45898.788130798,93979.270675138,0.011355462659181696,0.020096587576290837,0.019664792460936265,0,376224.5,HURRICANE,1.00673023,1.16.26
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,55621.49454542,60523.4166807163,0.13130494664038364,0.019252558479532157,0.018276668251818888,0,375899.8,TERASWITCH,102.641622144,1.16.23
