"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",161090.237716528,179157.505598378,0.00343464698472534,0.017508772283617,0.0148098224841499,0,418997.1,"Edgevana",0,"1.17.17",0.976958605900085,0.978147652950852,0.999644276865686,197,1395,3,0.994500587185222,0,"",1,1,1,1,262.355790011,121.226824589,0.000210187347523921,1,0.0000142630198198839,18,263,39232,39513
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1038607.31601172,1063475.80885287,0.00868679065574812,0.0106082186178899,0.0106082186178899,0,419077,"RELIABLESITE",48645.647424539,"1.17.16",0.941680669159511,0.984347248249635,0.999834902475556,443,1133,2,0.989696739332632,0,"",1,1,2,1,725.624532986,4466.101050032,0.000582427535505216,1,0.000526250410802481,659,729,39042,40430
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH",74846.192782062,87974.4179812253,0.000281317198934252,0.0157277907277907,0.0120860953507464,0,404900.8,"Adworlds Technologies Lp",0,"1.17.16",0.998139094415481,0.982166595828122,0.966013290827878,37,1248,38,0.972198284072143,0,"",1,1,3,1,0,0,0,1,0,0,0,38352,38352
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",69839.697057325,75314.7600697592,0.000195777528682483,0.00701058201058201,0.00701058201058201,0,404452.6,"Clouvider Limited",0,"1.17.16",0.99871365277964,0.989655671344089,0.964943974202796,25,780,44,0.972040209148564,0,"",1,1,4,1,0,0,0,1,0,0,0,38346,38346
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",423678.08486424,463742.5900347,0.00120668645017441,0.0107073646145676,0.0107073646145676,0,405225.5,"MWAY",54164.914016116,"1.17.18",0.991923514653824,0.98420095529236,0.966787960859481,115,1143,21,0.971994430245755,0,"",1,1,5,1,201.553252658,274.509533529,0.000162052840457374,1,0.0000324198017270951,41,203,38344,38588
"CrLn7zEBytbmRBUGhkDyyUbGCa6H7bMCnw94Dip8QbcJ",105744.541704665,113691.590820151,0.000487758260723039,0.0241275995831322,0.0192760617831498,0,405234.6,"JSC Ufanet",2.511886201,"1.17.16",0.99675245780106,0.971557579959042,0.966809671661105,78,1567,19,0.971781477859401,0,"",1,1,6,1,154.918308462,0,0.000124347476588579,1,0,0,156,38335,38491
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM",131497.704579665,145519.131129659,0.000572161777033728,0.0340153374282699,0.0258803516489386,0,405163.8,"H4Y-TECHNOLOGIES",31.727347813,"1.17.18",0.996185530828838,0.961812747817074,0.966640756852859,89,1696,27,0.970814721384873,0,"",1,1,7,1,29.060585014,6.539860064,0.0000232650117488309,1,0.000000804146518034996,1,29,38297,38327
"AnoFcEWKt7j9UuyvuNsJDbaRPrfo5LqpjvbxqQPswxn4",12044.592058577,17085.7205526358,0.0024446040543479,0.05,0.00419603737002373,0,404708.1,"PERFECT-INTERNATIONAL",0,"1.17.17",0.983608589993439,0.993808618237046,0.965553546709955,165,471,41,0.97050471271719,0,"",1,1,8,1,0,0,0,1,0,0,0,38285,38285
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",347534.729402654,362669.559620807,0.00340885634870268,0.01175996870006,0.01175996870006,0,405153.4,"OOO NIIR-RadioNet",44707.234385792,"1.17.17",0.977131838104513,0.982647805698153,0.966615944508145,195,1217,28,0.969466994383741,0,"",1,1,9,1,975.57100895,124.099633341,0.000782987981615827,1,0.0000146016078274776,18,980,38244,39242
"FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN",4282.951971463,24155.2551836775,0.0024446040543479,0.0305555555555556,0.00619746473278421,0,404064.2,"PERFECT-INTERNATIONAL",23915.200245147,"1.17.17",0.983608589993439,0.990855450812419,0.96401732855982,165,717,51,0.969095839722884,0,"",1,1,10,1,0.873338937,9371.909052311,0.000000802241784442446,1,0.00110434711026774,1382,1,38229,39612
