"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",183628.439288513,190739.231132895,0.000485120397974191,0.00816590651412079,0.0077883496948405,0,416529.2,"TEXASNET-ASN",39730.298316264,"1.16.9",0.99737296485107,0.99220918485733,0.994317628433438,71,1078,19,0.994625492222604,0,"",1,1,1,1,0.000233747,0,0,1,0,0,0,33010,33010
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",205706.106669795,228313.97318017,0.000580664072520167,0.00967892071518036,0.00967892071518036,0,416604.3,"MWAY",49615.634121494,"1.16.9",0.996855574544791,0.990318015365632,0.99449690338918,96,1357,17,0.99453832294977,0,"",1,1,2,1,4833.534778661,0,0.00886824401797131,1,0,0,9296,33007,42303
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",90790.175639234,95214.8050364998,0.00130502190104731,0.00520833333333334,0.00253115413913641,0,416487.6,"CETIN a.s.",39294.825461498,"1.14.23",0.992933015353527,0.997468044609158,0.994218322998566,150,231,22,0.994270561946298,0,"",1,1,3,1,0,0,0,1,0,0,0,32998,32998
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",50124.033808469,53277.374977831,0.00110497557814348,0.865921474358974,0.0178087128306047,0,416511,"HVC-AS",40657.633212649,"1.14.24",0.99401631080735,0.982185649716774,0.994274182305681,123,1847,21,0.993304622645253,0,"",1,1,4,1,0,0,0,1,0,0,0,32966,32966
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",954051.276757471,1102112.73692867,0.00280301084900054,0.00964589860566864,0.00964589860566864,0,416871,"ALLNODES",39645.345036368,"1.14.18",0.984821071111613,0.990351047928486,0.995133556261303,214,1352,14,0.993179134828057,0,"",1,1,5,1,821.056286387,0,0.00150617052932446,1,0,0,1579,32962,34541
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",184670.047744642,194636.133267177,0.00339819621872911,0.00638393568809638,0.00638393568809638,0,416979.3,"OOO NIIR-RadioNet",39434.636926838,"1.14.24",0.981598009593411,0.993614043439574,0.995392084592953,260,826,9,0.993133146811994,0,"",1,1,6,1,0,0,0,1,0,0,0,32960,32960
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1522908.66381759,1598493.03455421,0.00406539314084143,0.019988229450824,0.019988229450824,0,417776.3,"AS-WAVE-1",42270.04839102,"1.14.20",0.977984989458685,0.98000544315777,0.997294643044705,268,1905,5,0.992993988655553,0,"",1,1,7,1,364.347797489,1500.462058781,0.000667778407642027,1,0.000504816607559455,529,700,32955,34184
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",369956.510099012,378470.328574821,0.00339819621872911,0.00998612912750821,0.00998612912750821,0,416952.8,"OOO NIIR-RadioNet",39724.177664136,"1.14.24",0.981598009593411,0.990010709704677,0.995328825121219,260,1405,10,0.992807306161822,0,"",1,1,8,1,0,0,0,1,0,0,0,32949,32949
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",261297.949475397,266011.19569792,0.000676651986479928,0.0114280874651672,0.0114280874651672,0,415614.9,"23M GmbH",39195.926175185,"1.14.24",0.996335778583009,0.988568294906639,0.992135057301146,97,1551,28,0.992506955775701,0,"",1,1,9,1,0,0,0,1,0,0,0,32939,32939
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",133353.479875505,142472.668147686,0.0040348087911682,0.0105177794202184,0.00653656890765931,0,416661.5,"Web Werks India Pvt. Ltd.",40578.064020199,"1.14.24",0.978150610533235,0.99346136190307,0.994633448362129,267,853,16,0.992007466660833,0,"",1,1,10,1,0,0,0,1,0,0,0,32923,32923
