vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1153923.799978995,1196516.2257968013,0.14358756776032283,0.0069195991431805545,0.0069195991431805545,0,421031.8,TERASWITCH,27.0,1.17.21
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,69976.789888207,72467.7211376339,0.14358756776032283,0.04633924157504279,0.017098557299292542,0,420962.6,TERASWITCH,108.168767393,1.17.22
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47671.428136827,48367.3811667968,0.14358756776032283,0.05246753246753246,0.006899462566032926,0,420945.4,TERASWITCH,10.914568617,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,38938.106050705,120495.1686354387,0.014675541095168486,0.01255565004732596,0.008795212934835206,0,420938.5,HostCircle B.V.,0.0,1.17.20
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3550370.853362874,3553056.4217420635,0.0585849923597765,0.020471426082320276,0.020471426082320276,0,420913.6,PACKET,0.0,1.17.22
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,932140.313493497,989550.7411308567,0.1605824157525351,0.027767298094037562,0.027767298094037562,0,420322.9,LATITUDE-SH,1752.170061809,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1064767.644783474,1097364.0898101714,0.008977418896042593,0.014167898857006256,0.014167898857006256,0,419453.1,RELIABLESITE,51590.198534199,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,200230.685090335,239166.1120802584,0.0006229726881988406,0.01838426149335006,0.01838426149335006,0,418687.4,ORANGEFIN-VENTURES-01,51182.383966715,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3381489.617031023,3464535.0938324756,0.03475802077968545,0.026860911485891936,0.026860911485891936,0,417006.5,AS-CHOOPA,292.783774079,1.17.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,152361.105376248,179704.6949541156,0.039550778915001666,0.018173388456407324,0.010283294903782514,0,412674.3,HURRICANE,38989.883399196,1.17.20
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,35500.673886615,36107.5985638289,0.1605824157525351,0.0,0.0,0,411918.6,LATITUDE-SH,12.061480817,1.17.20
8guXF5HQVU4g71ZCnn6aEJxQyb59NaEc4XCGjF5arsiH,75362.834662981,124551.9067710345,0.003893577367136664,0.01197563874034462,0.009671797822861084,0,411907.5,OOO NIIR-RadioNet,49359.572927407,1.17.22
H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC,16769.473752962,47668.0821236299,0.008107004720084285,0.0016666666666666718,0.0016666666666666718,0,411905.5,Inetcom Carrier LLC,49218.692797145,1.17.22
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,241883.656630371,247125.8392189243,0.003893577367136664,0.01196626769429765,0.01196626769429765,0,411902.8,OOO NIIR-RadioNet,49411.957310236,1.17.22
8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f,14733.071114825,16169.6708065658,0.008107004720084285,0.0125,0.0023009153915553634,0,411902.5,Inetcom Carrier LLC,2.50809988,1.17.22
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,80237.349676585,90467.7409916823,0.022741260812462045,0.019291714033093356,0.009410556863766916,0,411895.3,HVC-AS,0.0,1.17.22
P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,41672.473523402,105816.4889765574,0.002542686470675199,0.016272163120567375,0.006407839208216537,0,411892.7,Amarutu Technology Ltd,49297.51670776,1.17.22
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,150404.980612747,168242.3854060573,0.0006952644570402333,0.038269890566669997,0.022458418157371977,0,411891.8,H4Y-TECHNOLOGIES,49494.901650452,1.17.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,243371.244713595,474654.1161777244,0.03475802077968545,0.012920077859231915,0.012920077859231915,0,411890.6,AS-CHOOPA,5.881949216,1.17.21
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,201787.699313046,250520.2059756105,0.013979270180295376,0.01004369509116343,0.01004369509116343,0,411883.0,Latitude.sh LTDA,97.975258382,1.17.22
i6PZjkPHGYmPfPE8LsJuLn5huZyusXhmysiDiHGPjxb,48231.828573686,89251.2577987713,0.03492027993476739,0.036923210804789774,0.012338969068758561,0,411881.3,SIA Digitalas Ekonomikas Attistibas Centrs,0.0,1.17.22
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,412155.22988472,463714.4599499011,0.03475802077968545,0.0105543539430074,0.0105543539430074,0,411879.4,AS-CHOOPA,42373.085040115,1.17.21
CrLn7zEBytbmRBUGhkDyyUbGCa6H7bMCnw94Dip8QbcJ,119291.06679507,155833.5284099188,0.0006040781950713894,0.01974193855858255,0.017734308376599985,0,411874.4,JSC Ufanet,49680.825984132,1.17.21
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,177213.199157827,180219.0385294544,0.028997245177097716,0.017052105224374135,0.017052105224374135,0,411869.6,TIER-NET,24624.718851818,1.17.22
Rash24BXgUyy65JJ5KBzpYLrj3pyCqEMEixLVimTcDp,174188.41883374,175720.7520884236,0.03475802077968545,0.004471371882086161,0.004471371882086161,0,411868.5,AS-CHOOPA,3.756200106,1.17.22
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,225404.644273243,238512.4382960108,0.1605824157525351,0.0072062906773421535,0.0072062906773421535,0,411867.0,LATITUDE-SH,391.7743382,1.17.22
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,552846.879264837,579554.1047530653,0.003893577367136664,0.019622928811807706,0.019622928811807706,0,411861.5,OOO NIIR-RadioNet,49384.502787564,1.17.22
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,367358.648381246,372046.1612297527,0.003893577367136664,0.011624460439963059,0.011624460439963059,0,411837.9,OOO NIIR-RadioNet,50992.402969818,1.17.22
