vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3554393.44241348,3558181.6858009333,0.058487708801950776,0.010849916889325073,0.010849916889325073,0,421164.4,"Packet Host, Inc.",0.0,1.17.22
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1045562.664299227,1127271.50972241,0.14244776874271994,0.008865978606655344,0.008865978606655344,0,421104.5,TeraSwitch Networks Inc.,952.136238476,1.17.22
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,937424.075943523,1112248.3412455774,0.1724362353726942,0.033432897369312875,0.033432897369312875,0,421097.4,Latitude.sh,1757.702970286,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1014785.841598041,1071462.3967457616,0.00918885309802329,0.01162496215739044,0.01162496215739044,0,421097.0,ReliableSite.Net LLC,51777.698107301,1.17.21
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,40291.821714714,61444.3736566203,0.14244776874271994,0.033358585858585865,0.013396132767045044,0,421096.2,TeraSwitch Networks Inc.,108.510397176,1.17.22
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47664.801899053,48823.7842424478,0.14244776874271994,0.025324675324675316,0.0043710919326356065,0,421094.1,TeraSwitch Networks Inc.,10.949040135,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3281935.319866713,3498477.1237006085,0.0354970902111556,0.0218883395117498,0.0218883395117498,0,421067.3,"The Constant Company, LLC",3.618947905,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,263263.727360579,280087.3040684958,0.0007281261994092132,0.015887633373960784,0.015887633373960784,0,420656.6,"Orangefin Ventures, LLC",51343.967342906,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,77997.917309124,390799.0276016899,0.0018736342493767685,0.01187271660859841,0.010613949463970257,0,420617.8,HostCircle B.V.,0.0,1.17.22
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,129.214824756,4971.3920664539,0.00653246725197046,0.11499999999999999,0.003938300878158637,0,416677.8,Datacamp Limited,0.0,1.17.22
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,184362.645903635,188361.3545389831,0.011485824068214611,0.017126168918287877,0.015488658378565478,0,414485.1,Hurricane Electric LLC,39111.057113291,1.17.22
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,99927.513776736,106614.458437764,0.005706406405885534,0.03574064667939442,0.016381027123364512,0,412001.4,"HIVELOCITY, Inc.",0.0,1.17.22
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,688947.392972497,703546.6012528827,0.08278054451627671,0.0060587128317872605,0.0060587128317872605,0,411943.1,UAB Cherry Servers,3794.186054472,1.17.20
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,112000.876271659,131232.6543543725,0.06954571868909312,0.01283333333333333,0.011890509875123892,0,411916.3,OVH SAS,10.520076554,1.17.22
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2812523.237678985,2847776.7348704007,0.06954571868909312,0.006145055792404208,0.006145055792404208,0,411915.5,OVH SAS,17424.943458779,1.17.21
BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh,157787.334088896,160515.6560634307,0.0004173906312193512,0.005422077922077928,0.005422077922077928,0,411913.9,Dyjix SAS,0.0,1.17.22
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,255881.980093024,259402.3692317027,0.010514725803042583,0.016173544896810797,0.016173544896810797,0,411912.4,Latitude.sh LTDA,98.278136455,1.17.22
Fy6zNoZ1eCPpQX3JXeQ9Yd1HW1BFL8rrFmDvYYDnuxjT,127307.907404004,128064.6305929731,0.14244776874271994,0.0075496717534020204,0.0075496717534020204,0,411912.3,TeraSwitch Networks Inc.,0.0,1.17.22
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,249966.692597113,254576.6971349529,0.005802246272046115,0.011772801042099679,0.011772801042099679,0,411909.6,ServeTheWorld AS,52684.969417193,1.17.22
DKeL7T5t7XXKSbWpM3i9mkV9hRhqrEDbVVyL63AJ7TqE,48361.487998285,56651.4631023879,0.14244776874271994,0.00625,0.0033023803163001386,0,411908.2,TeraSwitch Networks Inc.,0.0,1.17.22
CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA,7060.372238877,8427.8821190204,0.0354970902111556,0.0,0.0,0,411908.0,"The Constant Company, LLC",0.0,1.17.22
