"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",77997.917309124,390799.02760169,0.00187363424937677,0.0118727166085984,0.0106139494639703,0,420617.8,"HostCircle B.V.",0,"1.17.22",0.989135833504932,0.963814660902701,0.998702169509104,160,1241,9,0.994546771000277,0,"",1,1,1,1,284.835722429,172.542427764,0.00018729988485986,1,0.00000659283190800815,4,245,49139,49388
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",263263.727360579,280087.304068496,0.000728126199409213,0.0158876333739608,0.0158876333739608,0,420656.6,"Orangefin Ventures, LLC",51343.967342906,"1.17.22",0.995778925556349,0.945835487247997,0.998794295054378,89,1506,8,0.994256637608036,0,"",1,1,2,1,509.587063552,622.115057064,0.000335168215012382,1,0.0000236665760800293,13,438,49124,49575
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",1014785.84159804,1071462.39674576,0.00918885309802329,0.0116249621573904,0.0116249621573904,0,421097,"ReliableSite.Net LLC",51777.698107301,"1.17.21",0.946713021906887,0.960367891416256,0.999839967480632,463,1316,4,0.988630277695104,0,"",1,1,3,1,899.477848144,4296.621960325,0.000590816128031629,1,0.000163502231318602,90,773,48846,49709
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",129.214824756,4971.3920664539,0.00653246725197046,0.115,0.00393830087815864,0,416677.8,"Datacamp Limited",0,"1.17.22",0.962118077942861,0.986573447214242,0.98934715279829,360,523,10,0.984944702390989,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,4,0,0.852725942,400000,0.00000065719257845565,1,0.015219400317362,8361,1,0,8362
"BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh",157787.334088896,160515.656063431,0.000417390631219351,0.00542207792207793,0.00542207792207793,0,411913.9,"Dyjix SAS",0,"1.17.22",0.997580960018868,0.981514917808081,0.978035892872237,55,696,16,0.981310443582168,0,"",1,1,5,1,108.921374002,0,0.0000716339910516659,1,0,0,94,48485,48579
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",78112.086478659,80722.8981017436,0.000597207945401937,0.00717703349282296,0.0048036945692351,0,411830.7,"It Hosting Group",0,"1.17.22",0.996538153754357,0.983623125633141,0.977838345311237,81,611,65,0.981160222019556,0,"",1,1,6,1,0,0,0,1,0,0,0,48477,48477
"34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs",53796.066073121,106804.116448184,0.000278880715565469,0.0108904682274248,0.00832811621428949,0,411884.9,"FiberState, LLC",35300.355197952,"1.17.22",0.998384214190455,0.971607580168084,0.977967036150254,37,1026,47,0.980618951542426,0,"",1,1,7,1,1.98425068,1.732969143,0.0000013143851569113,1,0.0000000676187888000836,0,2,48451,48453
"7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy",79223.12493535,80914.4199760023,0.000703011940214757,0.0183895016777326,0.00824665460566219,0,411872.3,"UK Dedicated Servers Limited",0,"1.17.22",0.99592456952248,0.971885301099543,0.977937119091737,85,1018,56,0.980238894697067,0,"",1,1,8,1,0.855817152,182.168220099,0.00000065719257845565,1,0.00000693092585200857,4,1,48432,48437
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",166270.326585122,224186.709688364,0.000583204307365564,0.00977652444610758,0.00977652444610758,0,411888.5,"Clouvider",70404.93762488,"1.17.22",0.996619364407161,0.966669630991148,0.977975583881259,78,1162,42,0.979974169124466,0,"",1,1,9,1,126.228327029,932247.003619717,0.0000828062648854119,1,0.0354706528032823,19486,108,48419,68013
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi",79433.732632471,80657.4472592419,0.000912685751895656,0.0100198412698413,0.00769295612856543,0,411717.4,"Atomic Networks LLC",0,"1.17.22",0.994708617847756,0.973772983645933,0.977569329221558,105,960,74,0.979914116273618,0,"",1,1,10,1,0.000000001,0,0,1,0,0,0,48416,48416
