vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3554393.44241348,3558752.256942839,0.05829271946043676,0.010152107696674628,0.010152107696674628,0,421531.0,"Packet Host, Inc.",0.0,1.17.22
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,40291.821714714,58110.0733766013,0.14170344575706165,0.023358585858585867,0.010877699809321868,0,421432.4,TeraSwitch Networks Inc.,108.560890623,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1002910.341793545,1060451.0720696116,0.009204221595614076,0.010866230199077087,0.010866230199077087,0,421404.5,ReliableSite.Net LLC,51801.792195988,1.17.21
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,1099296.689093297,1128764.0090661903,0.17335766095726868,0.03643805961120078,0.03643805961120078,0,421381.4,Latitude.sh,1758.520887133,1.17.22
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47664.801899053,48766.0896929268,0.14170344575706165,0.030219780219780213,0.003750424981549884,0,421378.0,TeraSwitch Networks Inc.,10.954135094,1.17.22
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3281935.319866713,3492186.255842569,0.035204915794179274,0.022665814624331294,0.022665814624331294,0,421352.1,"The Constant Company, LLC",3.62063194,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,263263.727360579,281534.921732373,0.0007336680172880081,0.014455120640514263,0.014455120640514263,0,421312.1,"Orangefin Ventures, LLC",51367.859431432,1.17.22
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,129.268804469,7079.2810502204,0.006577668542688628,0.11499999999999999,0.003938300878158637,0,420585.8,Datacamp Limited,0.0,1.17.22
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1045562.664299227,1113297.448241476,0.14170344575706165,0.008871261785015438,0.008871261785015438,0,419945.1,TeraSwitch Networks Inc.,952.579268385,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,384750.931433974,430866.1392902323,0.0019830344736416873,0.014465309201191,0.013206542056562848,0,417266.7,HostCircle B.V.,0.0,1.17.22
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,184030.359796338,187803.7197462577,0.011488192018622443,0.015004153003168519,0.013366642463446122,0,414210.7,Hurricane Electric LLC,39129.925049946,1.17.22
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4152044.894749835,4220473.7144577885,0.011488192018622443,0.020517287034158938,0.020517287034158938,3,410707.006,Hurricane Electric LLC,43107.234863445,1.17.24
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,99927.513776736,108934.7577981058,0.005713317041178201,0.028967247664616093,0.01576036017227879,0,410610.0,"HIVELOCITY, Inc.",0.0,1.17.22
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,689764.113439331,710196.3243212723,0.08301392559618041,0.006280121228551117,0.006280121228551117,0,410562.1,UAB Cherry Servers,3795.888631799,1.17.20
NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ,187135.600072926,202544.1156886719,0.007019015759469688,0.008695788541487292,0.0062249001847379205,0,410549.4,MEVSPACE sp. z o.o.,49301.052210364,1.17.22
FJ7sKbuXR28w4K5EChBbi9tXYfCfrdpF4EaKnRvLPzL8,92671.578335081,97913.8032528122,0.035204915794179274,0.007959095459095455,0.007557772071691884,0,410541.6,"The Constant Company, LLC",0.0,1.17.21
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,112182.759282002,144275.9324253815,0.06926407588168239,0.01283333333333333,0.01189050987512389,0,410539.0,OVH SAS,10.524796961,1.17.22
BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh,158684.704873511,168733.8055762717,0.0004403735709230531,0.007549737496546016,0.007319843928715384,0,410538.7,Dyjix SAS,0.0,1.17.24
