"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ",485271.579204257,511636.54160094,0.00230018832488405,0.0185762285418771,0.0185762285418771,0,401642.7,"HostCircle B.V.",0,"1.17.28",0.986126307452068,0.965635662372623,0.997360355217222,195,462,8,0.993191679188383,0,"",1,1,1,1,310.141306463,387.56183157,0.000343828990551358,1,0.0000160785317830739,10,420,46598,47028
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",990092.002857559,1044168.83805765,0.00972445331126811,0.0341485833399627,0.0341485833399627,0,402252.9,"ReliableSite.Net LLC",53073.231896709,"1.17.28",0.941346508902026,0.936828218669595,0.99887560568425,516,1089,4,0.985252099485858,0,"",1,1,2,1,1787.455558435,4976.592772879,0.00198200776166218,1,0.000206399961290557,128,2418,46226,48772
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",317976.543149792,333834.023857355,0.000898704923403505,0.0324842419214511,0.0324842419214511,0,396041,"Orangefin Ventures, LLC",51737.712233263,"1.17.28",0.994579419578942,0.939907099310196,0.983450197004909,97,1027,10,0.981812916039783,0,"",1,1,3,1,3229.302363516,3581.451333894,0.00358136713061398,1,0.000148512206579396,92,4370,46064,50526
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",22554.366148009,63509.7397743284,0.0137041088057044,0.115880045199898,0.0427927819142208,0,394290.6,"The Constant Company, LLC",56324.020377892,"1.17.28",0.917343032239184,0.920837235480826,0.979103598483955,667,1334,11,0.965119944984519,0,"",1,1,4,1,62.266915339,400011.274076929,0.0000687657981102715,1,0.0165896174015077,10295,84,45281,55660
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4126879.87152076,4137339.47942992,0.0116103312428698,0.0439332091931723,0.0439332091931723,3,389578.481,"Hurricane Electric LLC",46592.967477171,"1.17.28",0.929971748703949,0.918727548470623,0.967402450474379,566,1369,13,0.957899657740178,0,"",1,1,5,1,31.009403932,39.085662549,0.0000343828990551358,1,0.0000016128934704024,1,42,44942,44985
"8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ",216609.566779063,309688.706077627,0.0320543425081394,0.033360430478213,0.033360430478213,0,397961.7,"The Constant Company, LLC",0,"1.17.29",0.806662746709472,0.938286229965166,0.988219684995767,1178,1059,9,0.956446813333983,0,"",1,1,6,1,0,0,0,1,0,0,0,44874,44874
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",3166856.30120641,3248657.11661191,0.0314070385772386,0.0969251724794578,0.0969251724794578,0,401985.8,"WebNX, Inc.",278.197342917,"1.17.27",0.810566990386057,0.820697223649725,0.998212342164514,1176,1670,7,0.955688817389767,1,"SLOW_VOTER,SLOW_VOTER,NOT_ELIGIBLE_NO_BOND",0,0,7,0,475.308008433,508.797518388,0,0,0,0,0,0,0
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw",59796.778599809,63388.3338112815,0.000815837994169274,0.0101104209799862,0.00889965785386459,0,380427.9,"Blacknight Internet Solutions Limited",0,"1.17.28",0.995079235305398,0.983536440318395,0.944679700336996,89,180,113,0.955422454946088,0,"",1,1,8,1,91.18629774,60.662417986,0.000100930445613463,1,0.00000252014604750375,2,123,44826,44951
"Ej35PiU6wxfrQeJJwuqoT7s2gYSwCjcxQtEpHvpvWBu2",6071.208014047,10865.6134715774,0.0000292318457535328,0.0125,0.0125,0,380208.7,"Input Output Flood LLC",0,"1.17.28",0.999823686766772,0.976876133959385,0.944135382240679,23,279,160,0.955221333069209,0,"NOT_ELIGIBLE_NO_BOND",0,0,9,0,0,0,0,0,0,0,0,0,0
"Ck2rHWiP22YzrMgwVSe9ngyRW81JXLRot2CUo1Bf5RFh",1051.73066878,1134.1923640371,0.000938645273609475,0.05,0.0104231635146593,0,380329.8,"FiberState, LLC",0,"1.17.28",0.994338517504525,0.980718093053408,0.944436098123269,101,208,141,0.954904316099627,0,"",1,1,10,1,0,0,0,1,0,0,0,44802,44802
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud",31071.556972841,33069.9113747995,0.000492752966523014,0.0226190476190476,0.0175665468475344,0,380485,"Netorn LLC",3.562284558,"1.17.29",0.997027937632034,0.967503481912115,0.944821491227961,67,426,92,0.954598020727369,0,"",1,1,11,1,0,0,0,1,0,0,0,44787,44787
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",291542.058486364,302833.417633739,0.00108922869585404,0.0164721398261869,0.0164721398261869,0,380596.9,"Oliver Horscht is trading as ""SYNLINQ""",46081.56158002,"1.17.28",0.993430266610268,0.969528035620559,0.945099361643006,111,396,38,0.954414014251627,0,"",1,1,12,1,50.347555341,1085.228357981,0.0000554562887986061,1,0.0000450098084084169,28,68,44779,44875
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf",222064.427759085,231994.803706354,0.000624529699257935,0.0214988069467723,0.0214988069467723,0,380612.3,"Nessus GmbH",34396.216318544,"1.17.28",0.996233120157675,0.960229157450384,0.945137602969116,77,578,33,0.954159340573607,0,"",1,1,13,1,0,0,0,1,0,0,0,44767,44767
"AbwvzMSq9zrRBwJ4HtBnhp85ZCTME4R4cgrAGppezmDK",100.589925796,31284.6908640193,0.002460030529119,0.014957264957265,0.00913438156647056,0,380511.6,"OOO ""Network of data-centers ""Selectel""",0,"1.17.28",0.985162211784879,0.983102222743446,0.944887544427606,212,185,78,0.954023237737635,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,14,0,0,0,0,1,0,0,0,0,0
"6V4SMF3vweyPZWUiPAXkZsNstHDoecsWdCDTUacn8j4u",39824.495966157,40823.579626795,0.00134290811936188,0.0159260531135531,0.0149605812735144,0,380108.1,"Clouvider",0,"1.17.28",0.99190018740353,0.972324281819322,0.943885572019467,125,343,169,0.953460028986235,0,"",1,1,15,1,0,0,0,1,0,0,0,44734,44734
"7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy",92347.520629444,170366.939149741,0.00144310386981126,0.0190158051804733,0.0190158051804733,0,380451.5,"UK Dedicated Servers Limited",0,"1.17.28",0.991295852088328,0.964822485468185,0.944738303927657,131,480,105,0.953445940686263,0,"",1,1,16,1,388.40864895,182.168220099,0.000430340801077183,1,0.00000756043814251123,5,525,44733,45263
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z",264964.112086759,271193.91799898,0.00140513517126348,0.0213457680717058,0.0213457680717058,0,380594.4,"VNET a.s.",11573.407786124,"1.17.28",0.991524862054337,0.960512265486068,0.945093153635521,129,570,41,0.953422578919227,0,"",1,1,17,1,6.558660118,10564.829099164,0.00000776388043180485,1,0.000438152591819001,272,9,44732,45013
"2AWVgdBDNhUjkfvueyoL5BPBycJavMwTGC9wEtqh5QwV",100.100480339,31387.6327878974,0.002460030529119,0.00972222222222222,0.00972222222222222,0,380185.8,"OOO ""Network of data-centers ""Selectel""",0,"1.17.28",0.985162211784879,0.9820147708573,0.944078516892112,212,194,164,0.953317258719091,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,1,18,0,0,0,0,1,0,0,0,0,0
"8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE",89633.289208448,151373.086752997,0.0012460528492908,0.0220217878894726,0.0220217878894726,0,380414.1,"B2 Net Solutions Inc.",0,"1.17.28",0.992484374456424,0.959261690149521,0.944645432135676,117,604,119,0.953129596955318,0,"",1,1,19,1,10.614030751,33.738216972,0.0000122003835356933,1,0.0000014112817866021,1,15,44718,44734
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",241256.832194366,249696.840191169,0.000672195626648215,0.0267387883458909,0.0267387883458909,0,380481.6,"SIA ""BITE Latvija""",39981.877142654,"1.17.28",0.995945620906214,0.950535667216102,0.944813048337781,80,807,94,0.953119799415872,0,"",1,1,20,1,333.317331622,282.327264241,0.000369338883398716,1,0.0000116934776604174,7,451,44718,45176
"6Wi4bMzio6PGnHXg39zBMjGp5vgphLBB2k238DzPBqhz",36413.737070138,42737.6594302957,0.00171928223133815,0.015893665158371,0.015893665158371,0,380157.4,"Atomic Networks LLC",0,"1.17.28",0.989630069493588,0.970598161278676,0.944007993927079,153,379,166,0.953072172272049,0,"",1,1,21,1,0,0,0,1,0,0,0,44716,44716
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg",330719.766503756,346621.985629238,0.00134290811936188,0.0221593748439631,0.0221593748439631,0,380428.3,"Clouvider",70922.818355832,"1.17.28",0.99190018740353,0.959007166765155,0.944680693618193,125,609,112,0.95304726751955,0,"",1,1,22,1,158.547780629,932253.433517459,0.000176350998379567,1,0.0386631986096858,23994,215,44715,68924
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz",44576.790071134,45075.858355986,0.000161852167911319,0.0418478260869565,0.0254352083682379,0,379912.6,"Shaporenko Yuri Nikolaevich",0,"1.17.28",0.999023781143689,0.95294717191822,0.943400105834112,42,746,181,0.952691984042055,0,"NOT_ELIGIBLE_NO_BOND",0,0,23,0,0,0,0,0,0,0,0,0,0
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF",193346.242045391,195838.061707647,0.000780026289423973,0.0302372494488485,0.0302372494488485,0,380555.9,"Versija SIA",1.580199759,"1.17.28",0.995295235263261,0.944063831544655,0.944997550320246,86,948,56,0.952663831174895,0,"",1,1,24,1,0,0,0,1,0,0,0,44697,44697
"9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x",184137.426472168,190291.614870109,0.00230018832488405,0.0173386173491529,0.0173386173491529,0,380306.2,"HostCircle B.V.",38946.802973787,"1.17.28",0.986126307452068,0.967925130807097,0.944377494532608,195,417,145,0.952611745464409,0,"",1,1,25,1,181.509456997,1258.54219374,0.000201860891226926,1,0.0000522174261042776,32,246,44694,44972
"4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM",79568.567489196,81884.3453733847,0.00150239728356445,0.0296435894266818,0.0245803787775936,0,380439.2,"LayerHost",2.986711375,"1.17.28",0.990938221113668,0.954528529113549,0.944707760530829,137,720,109,0.952575582819168,0,"",1,1,26,1,0.992579029,0,0.00000110912577597212,1,0,0,1,44692,44693
"5eafxmzReWy8vWRmBcor4oShtQgDwHR3CGGPrfcxdU75",62847.7404075,64017.0474688059,0.0016540715557232,0.0263192121887774,0.0263192121887774,0,380615.9,"PE Konstantin Vladimirovich Kravchenko",0,"1.17.28",0.990023390707568,0.951311845044176,0.945146542499895,146,787,31,0.952524927035251,0,"",1,1,27,1,0,0,0,1,0,0,0,44690,44690
