vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,1153923.799978995,1193566.0814054713,0.1446216007654523,0.00694449898426921,0.00694449898426921,0,420398.0,TERASWITCH,0.0,1.17.21
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,47671.428136827,48533.322563985,0.1446216007654523,0.032467532467532464,0.0048980352032724495,0,420336.0,TERASWITCH,10.91953639,1.17.22
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,69976.789888207,72203.5918977584,0.1446216007654523,0.033103947457395734,0.015097129936532066,0,420327.1,TERASWITCH,108.218000479,1.17.22
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,40640.397615628,155806.5604563705,0.0012662505146231813,0.013087564940942986,0.009327127828452231,0,420307.4,HostCircle B.V.,0.0,1.17.20
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3550806.365629883,3553639.781787738,0.058659214092653095,0.021526679835587335,0.021526679835587335,0,420277.4,PACKET,0.0,1.17.22
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,933659.416955129,1014088.8586561222,0.1624430535304139,0.02878393214491819,0.02878393214491819,0,419713.5,LATITUDE-SH,1752.966589548,1.17.22
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1064767.644783474,1101424.206519841,0.008953424971266848,0.015293969231247595,0.015293969231247595,0,418814.7,RELIABLESITE,51638.190342077,1.17.21
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,3281935.319866713,3442661.044109026,0.035007661812922274,0.022085474535288897,0.022085474535288897,0,418139.9,AS-CHOOPA,60.018177611,1.17.21
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,204574.584576502,248038.5474167577,0.0006457650212115108,0.01838426149335006,0.01838426149335006,0,418049.9,ORANGEFIN-VENTURES-01,51205.675090064,1.17.22
DSRnpPkLWLA5V2TZo3AJwe2eGfkZ4ZaCwRf2v7e4aXg7,80237.349676585,92441.0566583981,0.019932855996339323,0.021375047366426692,0.01149389019710025,0,412407.4,HVC-AS,0.0,1.17.22
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,35500.673886615,36249.3272218389,0.1624430535304139,0.0,0.0,0,412406.9,LATITUDE-SH,12.066846708,1.17.20
